./data/dtw3/validation/five/10f2bb12_nohash_0.wav,five,10f2bb12
./data/dtw3/validation/nine/8523766b_nohash_0.wav,nine,8523766b
./data/dtw3/validation/four/86478fab_nohash_0.wav,four,86478fab
./data/dtw3/validation/three/b0c0197e_nohash_0.wav,three,b0c0197e
./data/dtw3/validation/nine/48bfde8e_nohash_0.wav,nine,48bfde8e
./data/dtw3/validation/seven/6d0ad764_nohash_0.wav,seven,6d0ad764
./data/dtw3/validation/zero/65ec06e5_nohash_0.wav,zero,65ec06e5
./data/dtw3/validation/five/368bedd4_nohash_0.wav,five,368bedd4
./data/dtw3/validation/four/856eb138_nohash_0.wav,four,856eb138
./data/dtw3/validation/nine/368bedd4_nohash_0.wav,nine,368bedd4
./data/dtw3/validation/eight/638685f2_nohash_0.wav,eight,638685f2
./data/dtw3/validation/zero/3a929277_nohash_0.wav,zero,3a929277
./data/dtw3/validation/eight/3a929277_nohash_0.wav,eight,3a929277
./data/dtw3/validation/seven/2c727642_nohash_0.wav,seven,2c727642
./data/dtw3/validation/six/39afb88e_nohash_0.wav,six,39afb88e
./data/dtw3/validation/one/1a73dcd1_nohash_0.wav,one,1a73dcd1
./data/dtw3/validation/three/7ca023e2_nohash_0.wav,three,7ca023e2
./data/dtw3/validation/two/0e17f595_nohash_0.wav,two,0e17f595
./data/dtw3/validation/three/538e1856_nohash_0.wav,three,538e1856
./data/dtw3/validation/two/b6ebe225_nohash_0.wav,two,b6ebe225
./data/dtw3/validation/one/8dc18a75_nohash_0.wav,one,8dc18a75
./data/dtw3/validation/three/ad63d93c_nohash_0.wav,three,ad63d93c
./data/dtw3/validation/five/45692b02_nohash_0.wav,five,45692b02
./data/dtw3/validation/two/bca56796_nohash_0.wav,two,bca56796
./data/dtw3/validation/seven/6b81fead_nohash_0.wav,seven,6b81fead
./data/dtw3/validation/eight/ae927455_nohash_0.wav,eight,ae927455
./data/dtw3/validation/zero/85c60942_nohash_0.wav,zero,85c60942
./data/dtw3/validation/five/6d0ad764_nohash_0.wav,five,6d0ad764
./data/dtw3/validation/seven/54d9ccb5_nohash_0.wav,seven,54d9ccb5
./data/dtw3/validation/three/8335f893_nohash_0.wav,three,8335f893
./data/dtw3/validation/two/39afb88e_nohash_0.wav,two,39afb88e
./data/dtw3/validation/zero/97ae8b25_nohash_0.wav,zero,97ae8b25
./data/dtw3/validation/three/79b37d3a_nohash_0.wav,three,79b37d3a
./data/dtw3/validation/five/19b05529_nohash_0.wav,five,19b05529
./data/dtw3/validation/five/7be5a0f3_nohash_0.wav,five,7be5a0f3
./data/dtw3/validation/four/989a2213_nohash_0.wav,four,989a2213
./data/dtw3/validation/four/62641b88_nohash_0.wav,four,62641b88
./data/dtw3/validation/six/5fadb538_nohash_0.wav,six,5fadb538
./data/dtw3/validation/two/8dc18a75_nohash_0.wav,two,8dc18a75
./data/dtw3/validation/five/541120c7_nohash_0.wav,five,541120c7
./data/dtw3/validation/seven/7117fb6d_nohash_0.wav,seven,7117fb6d
./data/dtw3/validation/six/0e17f595_nohash_0.wav,six,0e17f595
./data/dtw3/validation/four/750e3e75_nohash_0.wav,four,750e3e75
./data/dtw3/validation/seven/5b32733e_nohash_0.wav,seven,5b32733e
./data/dtw3/validation/nine/3c4aa5ef_nohash_0.wav,nine,3c4aa5ef
./data/dtw3/validation/two/264f471d_nohash_0.wav,two,264f471d
./data/dtw3/validation/two/79b37d3a_nohash_0.wav,two,79b37d3a
./data/dtw3/validation/six/54d9ccb5_nohash_0.wav,six,54d9ccb5
./data/dtw3/validation/two/7117fb6d_nohash_0.wav,two,7117fb6d
./data/dtw3/validation/one/29b81b73_nohash_0.wav,one,29b81b73
./data/dtw3/validation/eight/73f20b00_nohash_0.wav,eight,73f20b00
./data/dtw3/validation/five/a9ca1818_nohash_0.wav,five,a9ca1818
./data/dtw3/validation/eight/6c0f6493_nohash_0.wav,eight,6c0f6493
./data/dtw3/validation/three/1657c9fa_nohash_0.wav,three,1657c9fa
./data/dtw3/validation/eight/9d32f10a_nohash_0.wav,eight,9d32f10a
./data/dtw3/validation/seven/439c84f4_nohash_0.wav,seven,439c84f4
./data/dtw3/validation/five/471a0925_nohash_0.wav,five,471a0925
./data/dtw3/validation/three/6b81fead_nohash_0.wav,three,6b81fead
./data/dtw3/validation/four/8335f893_nohash_0.wav,four,8335f893
./data/dtw3/validation/nine/44bc77f7_nohash_0.wav,nine,44bc77f7
./data/dtw3/validation/seven/41285056_nohash_0.wav,seven,41285056
./data/dtw3/validation/zero/060cd039_nohash_0.wav,zero,060cd039
./data/dtw3/validation/eight/6c88cf25_nohash_0.wav,eight,6c88cf25
./data/dtw3/validation/one/3ca784ec_nohash_0.wav,one,3ca784ec
./data/dtw3/validation/seven/6c88cf25_nohash_0.wav,seven,6c88cf25
./data/dtw3/validation/one/9db2bfe9_nohash_0.wav,one,9db2bfe9
./data/dtw3/validation/four/7be5a0f3_nohash_0.wav,four,7be5a0f3
./data/dtw3/validation/three/7be5a0f3_nohash_0.wav,three,7be5a0f3
./data/dtw3/validation/three/a8cf01bc_nohash_0.wav,three,a8cf01bc
./data/dtw3/validation/nine/6f5b4d3d_nohash_0.wav,nine,6f5b4d3d
./data/dtw3/validation/three/23ad12d8_nohash_0.wav,three,23ad12d8
./data/dtw3/validation/three/56eb74ae_nohash_0.wav,three,56eb74ae
./data/dtw3/validation/two/ab7b5acd_nohash_0.wav,two,ab7b5acd
./data/dtw3/validation/six/6c0f6493_nohash_0.wav,six,6c0f6493
./data/dtw3/validation/nine/9db2bfe9_nohash_0.wav,nine,9db2bfe9
./data/dtw3/validation/three/6c0f6493_nohash_0.wav,three,6c0f6493
./data/dtw3/validation/five/54d9ccb5_nohash_0.wav,five,54d9ccb5
./data/dtw3/validation/seven/1942abd7_nohash_0.wav,seven,1942abd7
./data/dtw3/validation/zero/44bc77f7_nohash_0.wav,zero,44bc77f7
./data/dtw3/validation/seven/50f55535_nohash_0.wav,seven,50f55535
./data/dtw3/validation/one/b17f5ba0_nohash_0.wav,one,b17f5ba0
./data/dtw3/validation/seven/099d52ad_nohash_0.wav,seven,099d52ad
./data/dtw3/validation/three/9190045a_nohash_0.wav,three,9190045a
./data/dtw3/validation/nine/471a0925_nohash_0.wav,nine,471a0925
./data/dtw3/validation/three/4340d369_nohash_0.wav,three,4340d369
./data/dtw3/validation/zero/7ca023e2_nohash_0.wav,zero,7ca023e2
./data/dtw3/validation/six/439c84f4_nohash_0.wav,six,439c84f4
./data/dtw3/validation/five/0ab3b47d_nohash_0.wav,five,0ab3b47d
./data/dtw3/validation/four/1657c9fa_nohash_0.wav,four,1657c9fa
./data/dtw3/validation/two/3903b558_nohash_0.wav,two,3903b558
./data/dtw3/validation/four/7ca023e2_nohash_0.wav,four,7ca023e2
./data/dtw3/validation/nine/73f20b00_nohash_0.wav,nine,73f20b00
./data/dtw3/validation/five/48bfde8e_nohash_0.wav,five,48bfde8e
./data/dtw3/validation/three/a7dd45cf_nohash_0.wav,three,a7dd45cf
./data/dtw3/validation/three/3bdf05d3_nohash_0.wav,three,3bdf05d3
./data/dtw3/validation/nine/060cd039_nohash_0.wav,nine,060cd039
./data/dtw3/validation/five/9ef5db3c_nohash_0.wav,five,9ef5db3c
./data/dtw3/validation/seven/1e02ffc5_nohash_0.wav,seven,1e02ffc5
./data/dtw3/validation/two/28ef2a01_nohash_0.wav,two,28ef2a01
./data/dtw3/validation/one/7be5a0f3_nohash_0.wav,one,7be5a0f3
./data/dtw3/validation/two/c0e3ff37_nohash_0.wav,two,c0e3ff37
./data/dtw3/validation/one/3de53d23_nohash_0.wav,one,3de53d23
./data/dtw3/validation/seven/a6d586b7_nohash_0.wav,seven,a6d586b7
./data/dtw3/validation/four/8523766b_nohash_0.wav,four,8523766b
./data/dtw3/validation/six/026290a7_nohash_0.wav,six,026290a7
./data/dtw3/validation/one/62641b88_nohash_0.wav,one,62641b88
./data/dtw3/validation/five/2c727642_nohash_0.wav,five,2c727642
./data/dtw3/validation/nine/aa753bb9_nohash_0.wav,nine,aa753bb9
./data/dtw3/validation/six/3c4aa5ef_nohash_0.wav,six,3c4aa5ef
./data/dtw3/validation/eight/525eaa62_nohash_0.wav,eight,525eaa62
./data/dtw3/validation/seven/39afb88e_nohash_0.wav,seven,39afb88e
./data/dtw3/validation/two/b487da60_nohash_0.wav,two,b487da60
./data/dtw3/validation/six/8b775397_nohash_0.wav,six,8b775397
./data/dtw3/validation/zero/6d818f6c_nohash_0.wav,zero,6d818f6c
./data/dtw3/validation/seven/3c4aa5ef_nohash_0.wav,seven,3c4aa5ef
./data/dtw3/validation/six/64e48f55_nohash_0.wav,six,64e48f55
./data/dtw3/validation/six/409c962a_nohash_0.wav,six,409c962a
./data/dtw3/validation/six/5b32733e_nohash_0.wav,six,5b32733e
./data/dtw3/validation/zero/31f01a8d_nohash_0.wav,zero,31f01a8d
./data/dtw3/validation/seven/3a929277_nohash_0.wav,seven,3a929277
./data/dtw3/validation/nine/a9ca1818_nohash_0.wav,nine,a9ca1818
./data/dtw3/validation/four/6c88cf25_nohash_0.wav,four,6c88cf25
./data/dtw3/validation/six/525eaa62_nohash_0.wav,six,525eaa62
./data/dtw3/validation/one/9cde5de8_nohash_0.wav,one,9cde5de8
./data/dtw3/validation/two/62641b88_nohash_0.wav,two,62641b88
./data/dtw3/validation/three/8dc18a75_nohash_0.wav,three,8dc18a75
./data/dtw3/validation/four/3c4aa5ef_nohash_0.wav,four,3c4aa5ef
./data/dtw3/validation/eight/0ab3b47d_nohash_0.wav,eight,0ab3b47d
./data/dtw3/validation/seven/471a0925_nohash_0.wav,seven,471a0925
./data/dtw3/validation/nine/56eb74ae_nohash_0.wav,nine,56eb74ae
./data/dtw3/validation/two/a6d586b7_nohash_0.wav,two,a6d586b7
./data/dtw3/validation/three/b00dff7e_nohash_0.wav,three,b00dff7e
./data/dtw3/validation/three/66cff190_nohash_0.wav,three,66cff190
./data/dtw3/validation/zero/1816b768_nohash_0.wav,zero,1816b768
./data/dtw3/validation/eight/6b81fead_nohash_0.wav,eight,6b81fead
./data/dtw3/validation/seven/07de53d3_nohash_0.wav,seven,07de53d3
./data/dtw3/validation/six/65ec06e5_nohash_0.wav,six,65ec06e5
./data/dtw3/validation/four/16db1582_nohash_0.wav,four,16db1582
./data/dtw3/validation/zero/29b81b73_nohash_0.wav,zero,29b81b73
./data/dtw3/validation/five/02e42bed_nohash_0.wav,five,02e42bed
./data/dtw3/validation/two/b7a6f709_nohash_0.wav,two,b7a6f709
./data/dtw3/validation/eight/3903b558_nohash_0.wav,eight,3903b558
./data/dtw3/validation/nine/8a5acefd_nohash_0.wav,nine,8a5acefd
./data/dtw3/validation/two/bc196f81_nohash_0.wav,two,bc196f81
./data/dtw3/validation/zero/67c7fecb_nohash_0.wav,zero,67c7fecb
./data/dtw3/validation/two/65ec06e5_nohash_0.wav,two,65ec06e5
./data/dtw3/validation/four/471a0925_nohash_0.wav,four,471a0925
./data/dtw3/validation/zero/7eee5973_nohash_0.wav,zero,7eee5973
./data/dtw3/validation/four/826268f8_nohash_0.wav,four,826268f8
./data/dtw3/validation/zero/90804775_nohash_0.wav,zero,90804775
./data/dtw3/validation/one/8335f893_nohash_0.wav,one,8335f893
./data/dtw3/validation/four/3a929277_nohash_0.wav,four,3a929277
./data/dtw3/validation/zero/28ef2a01_nohash_0.wav,zero,28ef2a01
./data/dtw3/validation/seven/3cc595de_nohash_0.wav,seven,3cc595de
./data/dtw3/validation/nine/171b56dc_nohash_0.wav,nine,171b56dc
./data/dtw3/validation/nine/32ad5b65_nohash_0.wav,nine,32ad5b65
./data/dtw3/validation/eight/52e228e9_nohash_0.wav,eight,52e228e9
./data/dtw3/validation/nine/3a929277_nohash_0.wav,nine,3a929277
./data/dtw3/validation/four/0d82fd99_nohash_0.wav,four,0d82fd99
./data/dtw3/validation/one/171edea9_nohash_0.wav,one,171edea9
./data/dtw3/validation/zero/538e1856_nohash_0.wav,zero,538e1856
./data/dtw3/validation/nine/7be5a0f3_nohash_0.wav,nine,7be5a0f3
./data/dtw3/validation/zero/79b37d3a_nohash_0.wav,zero,79b37d3a
./data/dtw3/validation/seven/264f471d_nohash_0.wav,seven,264f471d
./data/dtw3/validation/seven/4e6902d0_nohash_0.wav,seven,4e6902d0
./data/dtw3/validation/two/8910e5ef_nohash_0.wav,two,8910e5ef
./data/dtw3/validation/five/8910e5ef_nohash_0.wav,five,8910e5ef
./data/dtw3/validation/eight/90804775_nohash_0.wav,eight,90804775
./data/dtw3/validation/zero/19b05529_nohash_0.wav,zero,19b05529
./data/dtw3/validation/six/6c88cf25_nohash_0.wav,six,6c88cf25
./data/dtw3/validation/three/5b32733e_nohash_0.wav,three,5b32733e
./data/dtw3/validation/five/3cc595de_nohash_0.wav,five,3cc595de
./data/dtw3/validation/one/5fadb538_nohash_0.wav,one,5fadb538
./data/dtw3/validation/one/6c0f6493_nohash_0.wav,one,6c0f6493
./data/dtw3/validation/five/067f61e2_nohash_0.wav,five,067f61e2
./data/dtw3/validation/nine/6940f7f3_nohash_0.wav,nine,6940f7f3
./data/dtw3/validation/three/52bfbce8_nohash_0.wav,three,52bfbce8
./data/dtw3/validation/six/989a2213_nohash_0.wav,six,989a2213
./data/dtw3/validation/nine/ab00c4b2_nohash_0.wav,nine,ab00c4b2
./data/dtw3/validation/seven/1657c9fa_nohash_0.wav,seven,1657c9fa
./data/dtw3/validation/six/56eb74ae_nohash_0.wav,six,56eb74ae
./data/dtw3/validation/six/0d82fd99_nohash_0.wav,six,0d82fd99
./data/dtw3/validation/six/6f5b4d3d_nohash_0.wav,six,6f5b4d3d
./data/dtw3/validation/seven/2296b1af_nohash_0.wav,seven,2296b1af
./data/dtw3/validation/seven/7be5a0f3_nohash_0.wav,seven,7be5a0f3
./data/dtw3/validation/one/97ae8b25_nohash_0.wav,one,97ae8b25
./data/dtw3/validation/six/55feffd5_nohash_0.wav,six,55feffd5
./data/dtw3/validation/one/66cff190_nohash_0.wav,one,66cff190
./data/dtw3/validation/two/a9f38bae_nohash_0.wav,two,a9f38bae
./data/dtw3/validation/six/4abefdf5_nohash_0.wav,six,4abefdf5
./data/dtw3/validation/two/525eaa62_nohash_0.wav,two,525eaa62
./data/dtw3/validation/two/171edea9_nohash_0.wav,two,171edea9
./data/dtw3/validation/five/88f8a99c_nohash_0.wav,five,88f8a99c
./data/dtw3/validation/five/2e0d80f7_nohash_0.wav,five,2e0d80f7
./data/dtw3/validation/one/53d5b86f_nohash_0.wav,one,53d5b86f
./data/dtw3/validation/one/8a90cf67_nohash_0.wav,one,8a90cf67
./data/dtw3/validation/four/54d9ccb5_nohash_0.wav,four,54d9ccb5
./data/dtw3/validation/zero/171edea9_nohash_0.wav,zero,171edea9
./data/dtw3/validation/two/9190045a_nohash_0.wav,two,9190045a
./data/dtw3/validation/five/32ad5b65_nohash_0.wav,five,32ad5b65
./data/dtw3/validation/one/525eaa62_nohash_0.wav,one,525eaa62
./data/dtw3/validation/two/16db1582_nohash_0.wav,two,16db1582
./data/dtw3/validation/seven/1a9afd33_nohash_0.wav,seven,1a9afd33
./data/dtw3/validation/three/3a929277_nohash_0.wav,three,3a929277
./data/dtw3/validation/five/a6d586b7_nohash_0.wav,five,a6d586b7
./data/dtw3/validation/zero/53d5b86f_nohash_0.wav,zero,53d5b86f
./data/dtw3/validation/six/27b9a84f_nohash_0.wav,six,27b9a84f
./data/dtw3/validation/five/aa753bb9_nohash_0.wav,five,aa753bb9
./data/dtw3/validation/eight/750e3e75_nohash_0.wav,eight,750e3e75
./data/dtw3/validation/three/52e228e9_nohash_0.wav,three,52e228e9
./data/dtw3/validation/six/86478fab_nohash_0.wav,six,86478fab
./data/dtw3/validation/six/257e17e0_nohash_0.wav,six,257e17e0
./data/dtw3/validation/zero/856eb138_nohash_0.wav,zero,856eb138
./data/dtw3/validation/six/471a0925_nohash_0.wav,six,471a0925
./data/dtw3/validation/four/3ca784ec_nohash_0.wav,four,3ca784ec
./data/dtw3/validation/three/0e17f595_nohash_0.wav,three,0e17f595
./data/dtw3/validation/four/90804775_nohash_0.wav,four,90804775
./data/dtw3/validation/seven/29b81b73_nohash_0.wav,seven,29b81b73
./data/dtw3/validation/zero/8b775397_nohash_0.wav,zero,8b775397
./data/dtw3/validation/four/638685f2_nohash_0.wav,four,638685f2
./data/dtw3/validation/four/45692b02_nohash_0.wav,four,45692b02
./data/dtw3/validation/one/b5d1e505_nohash_0.wav,one,b5d1e505
./data/dtw3/validation/five/8dc18a75_nohash_0.wav,five,8dc18a75
./data/dtw3/validation/six/264f471d_nohash_0.wav,six,264f471d
./data/dtw3/validation/eight/541120c7_nohash_0.wav,eight,541120c7
./data/dtw3/validation/one/86478fab_nohash_0.wav,one,86478fab
./data/dtw3/validation/five/8a5acefd_nohash_0.wav,five,8a5acefd
./data/dtw3/validation/eight/64e48f55_nohash_0.wav,eight,64e48f55
./data/dtw3/validation/six/856eb138_nohash_0.wav,six,856eb138
./data/dtw3/validation/two/30f6e665_nohash_0.wav,two,30f6e665
./data/dtw3/validation/two/97ae8b25_nohash_0.wav,two,97ae8b25
./data/dtw3/validation/nine/409c962a_nohash_0.wav,nine,409c962a
./data/dtw3/validation/eight/0ea9c8ce_nohash_0.wav,eight,0ea9c8ce
./data/dtw3/validation/seven/7622d95b_nohash_0.wav,seven,7622d95b
./data/dtw3/validation/seven/8dc18a75_nohash_0.wav,seven,8dc18a75
./data/dtw3/validation/five/3c4aa5ef_nohash_0.wav,five,3c4aa5ef
./data/dtw3/validation/three/3c4aa5ef_nohash_0.wav,three,3c4aa5ef
./data/dtw3/validation/five/4e6902d0_nohash_0.wav,five,4e6902d0
./data/dtw3/validation/three/22aa3665_nohash_0.wav,three,22aa3665
./data/dtw3/validation/one/0ea9c8ce_nohash_0.wav,one,0ea9c8ce
./data/dtw3/validation/eight/07de53d3_nohash_0.wav,eight,07de53d3
./data/dtw3/validation/one/23ad12d8_nohash_0.wav,one,23ad12d8
./data/dtw3/validation/eight/264f471d_nohash_0.wav,eight,264f471d
./data/dtw3/validation/five/97ae8b25_nohash_0.wav,five,97ae8b25
./data/dtw3/validation/eight/a6d586b7_nohash_0.wav,eight,a6d586b7
./data/dtw3/validation/four/67c7fecb_nohash_0.wav,four,67c7fecb
./data/dtw3/validation/seven/90804775_nohash_0.wav,seven,90804775
./data/dtw3/validation/nine/0d82fd99_nohash_0.wav,nine,0d82fd99
./data/dtw3/validation/eight/7fd25f7c_nohash_0.wav,eight,7fd25f7c
./data/dtw3/validation/nine/3bdf05d3_nohash_0.wav,nine,3bdf05d3
./data/dtw3/validation/one/794cdfc5_nohash_0.wav,one,794cdfc5
./data/dtw3/validation/eight/ad63d93c_nohash_0.wav,eight,ad63d93c
./data/dtw3/validation/two/856eb138_nohash_0.wav,two,856eb138
./data/dtw3/validation/nine/88f8a99c_nohash_0.wav,nine,88f8a99c
./data/dtw3/validation/two/4e6902d0_nohash_0.wav,two,4e6902d0
./data/dtw3/validation/six/171b56dc_nohash_0.wav,six,171b56dc
./data/dtw3/validation/six/541120c7_nohash_0.wav,six,541120c7
./data/dtw3/validation/six/32ad5b65_nohash_0.wav,six,32ad5b65
